TransactionId,CustomerId,Amount,TransactionStartTime,ProductCategory,ChannelId,CountryCode,FraudResult,Value
5015,138,190.63,2024-01-01 00:00:00,Electronics,Android,2,0,190.63
5016,164,165.56,2024-01-07 23:00:00,Clothing,Web,3,0,165.56
5017,116,98.68,2024-03-09 20:00:00,Electronics,Web,2,0,98.68
5018,129,123.23,2024-01-18 23:00:00,Groceries,Web,1,0,123.23
5019,152,118.69,2024-02-01 12:00:00,Electronics,Android,3,0,118.69
5020,112,176.95,2024-02-02 09:00:00,Groceries,Android,1,1,176.95
5021,120,178.18,2024-03-13 16:00:00,Electronics,IOS,1,0,178.18
5022,118,184.73,2024-02-02 00:00:00,Electronics,Pay Later,1,0,184.73
5023,152,165.05,2024-03-11 03:00:00,Clothing,Pay Later,3,0,165.05
5024,118,47.04,2024-01-28 22:00:00,Clothing,IOS,3,0,47.04
5025,156,63.71,2024-02-22 11:00:00,Clothing,Web,1,0,63.71
5026,124,142.99,2024-03-20 13:00:00,Clothing,Pay Later,3,0,142.99
5027,185,154.9,2024-02-24 09:00:00,Books,IOS,1,0,154.9
5028,130,212.68,2024-01-14 06:00:00,Electronics,Web,1,0,212.68
5029,180,153.89,2024-02-05 01:00:00,Groceries,IOS,1,0,153.89
5030,154,101.2,2024-03-28 17:00:00,Clothing,Android,3,0,101.2
5031,122,183.11,2024-01-16 08:00:00,Clothing,Android,2,0,183.11
5032,131,149.14,2024-02-06 08:00:00,Clothing,Web,2,0,149.14
5033,161,129.9,2024-01-25 07:00:00,Groceries,Web,3,0,129.9
5034,173,69.27,2024-03-28 19:00:00,Clothing,Android,3,0,69.27
5035,109,154.26,2024-03-24 17:00:00,Groceries,Pay Later,1,0,154.26
5036,199,161.44,2024-03-08 15:00:00,Electronics,Pay Later,1,0,161.44
5037,171,100.19,2024-03-10 02:00:00,Clothing,Android,2,0,100.19
5038,153,187.22,2024-01-18 14:00:00,Electronics,Pay Later,1,0,187.22
5039,151,182.74,2024-01-18 23:00:00,Electronics,Android,2,0,182.74
5040,119,152.45,2024-01-23 02:00:00,Clothing,IOS,2,0,152.45
5041,131,150.59,2024-01-06 21:00:00,Clothing,IOS,3,0,150.59
5042,113,197.3,2024-01-26 20:00:00,Electronics,IOS,3,0,197.3
5043,149,168.38,2024-03-01 23:00:00,Electronics,Pay Later,3,0,168.38
5044,127,114.89,2024-01-15 11:00:00,Clothing,IOS,2,0,114.89
5045,152,140.12,2024-01-05 06:00:00,Clothing,Web,3,0,140.12
5046,123,177.84,2024-03-26 14:00:00,Electronics,Web,2,0,177.84
5047,178,48.38,2024-02-14 02:00:00,Electronics,IOS,3,0,48.38
5048,121,103.42,2024-01-26 22:00:00,Groceries,Web,2,0,103.42
5049,129,184.11,2024-01-13 02:00:00,Groceries,IOS,1,0,184.11
5050,162,210.44,2024-01-29 01:00:00,Electronics,IOS,1,0,210.44
5051,103,201.05,2024-03-04 22:00:00,Electronics,Android,2,0,201.05
5052,176,194.66,2024-02-05 16:00:00,Electronics,IOS,2,0,194.66
5053,158,156.49,2024-01-06 10:00:00,Groceries,Web,1,0,156.49
5054,186,98.55,2024-02-07 21:00:00,Groceries,Pay Later,2,0,98.55
5055,107,140.17,2024-02-03 16:00:00,Electronics,IOS,2,0,140.17
5056,181,50.34,2024-03-07 11:00:00,Groceries,Android,1,0,50.34
5057,111,215.03,2024-02-15 01:00:00,Electronics,Web,2,0,215.03
5058,130,109.14,2024-03-26 21:00:00,Electronics,Android,3,0,109.14
5059,177,123.33,2024-03-09 09:00:00,Books,IOS,1,0,123.33
5060,133,202.93,2024-03-14 20:00:00,Groceries,IOS,3,0,202.93
5061,181,69.27,2024-01-09 20:00:00,Groceries,IOS,2,0,69.27
5062,197,90.53,2024-03-17 09:00:00,Clothing,IOS,2,0,90.53
5063,174,163.4,2024-03-15 03:00:00,Electronics,Web,3,0,163.4
5064,175,176.02,2024-02-27 13:00:00,Groceries,Pay Later,2,0,176.02
5065,148,146.41,2024-02-21 01:00:00,Clothing,IOS,2,0,146.41
5066,178,148.05,2024-02-04 06:00:00,Electronics,Android,3,0,148.05
5067,156,213.42,2024-02-02 07:00:00,Clothing,Web,2,0,213.42
5068,194,181.82,2024-02-01 22:00:00,Groceries,Web,1,0,181.82
5069,192,175.06,2024-01-08 13:00:00,Books,Web,3,0,175.06
5070,125,188.78,2024-01-14 01:00:00,Clothing,Android,3,0,188.78
5071,117,134.97,2024-01-08 18:00:00,Groceries,Pay Later,3,0,134.97
5072,195,258.66,2024-03-11 12:00:00,Electronics,Android,3,0,258.66
5073,185,34.62,2024-02-23 20:00:00,Clothing,Android,1,0,34.62
5074,137,222.9,2024-03-15 13:00:00,Clothing,Android,3,0,222.9
5075,180,195.11,2024-03-15 01:00:00,Electronics,IOS,3,0,195.11
5076,186,162.41,2024-03-01 11:00:00,Groceries,IOS,2,0,162.41
5077,187,154.0,2024-01-17 13:00:00,Books,Android,3,0,154.0
5078,149,142.22,2024-03-29 15:00:00,Electronics,Android,2,0,142.22
5079,107,205.17,2024-01-08 23:00:00,Groceries,IOS,3,0,205.17
5080,140,148.01,2024-01-17 04:00:00,Clothing,IOS,3,0,148.01
5081,105,113.61,2024-01-12 05:00:00,Clothing,Pay Later,1,0,113.61
5082,168,195.1,2024-01-18 04:00:00,Groceries,Android,2,0,195.1
5083,143,229.24,2024-03-10 08:00:00,Electronics,Web,1,0,229.24
5084,163,53.64,2024-03-19 09:00:00,Groceries,Pay Later,2,0,53.64
5085,128,267.85,2024-03-30 18:00:00,Electronics,Web,3,0,267.85
5086,127,98.16,2024-03-16 08:00:00,Groceries,Pay Later,1,0,98.16
5087,110,101.99,2024-02-16 13:00:00,Clothing,Android,2,0,101.99
5088,164,87.76,2024-01-01 16:00:00,Electronics,Web,2,0,87.76
5089,118,150.04,2024-02-24 20:00:00,Electronics,IOS,1,0,150.04
5090,108,86.01,2024-01-31 07:00:00,Electronics,Pay Later,2,0,86.01
5091,126,92.09,2024-01-30 12:00:00,Electronics,Web,3,0,92.09
5092,133,115.57,2024-03-20 01:00:00,Electronics,Pay Later,2,0,115.57
5093,143,156.92,2024-02-14 17:00:00,Groceries,Android,3,0,156.92
5094,167,161.74,2024-02-14 18:00:00,Groceries,Web,2,0,161.74
5095,199,212.06,2024-03-17 18:00:00,Books,Web,1,0,212.06
5096,181,210.91,2024-03-08 18:00:00,Groceries,Web,3,0,210.91
5097,114,201.23,2024-02-19 05:00:00,Groceries,Pay Later,2,0,201.23
5098,150,136.92,2024-02-05 03:00:00,Electronics,IOS,3,0,136.92
5099,112,57.94,2024-02-25 06:00:00,Groceries,IOS,1,0,57.94
5100,182,56.83,2024-03-03 06:00:00,Groceries,IOS,2,0,56.83
5101,148,200.89,2024-02-27 15:00:00,Electronics,Android,2,0,200.89
5102,169,192.19,2024-02-28 15:00:00,Clothing,Web,3,0,192.19
5103,155,119.16,2024-01-05 14:00:00,Clothing,IOS,1,0,119.16
5104,175,77.96,2024-03-27 03:00:00,Books,IOS,1,0,77.96
5105,150,97.64,2024-03-28 12:00:00,Clothing,Web,2,0,97.64
5106,136,158.73,2024-01-19 06:00:00,Books,Android,3,0,158.73
5107,116,158.83,2024-02-27 08:00:00,Electronics,Pay Later,2,0,158.83
5108,157,202.13,2024-03-21 01:00:00,Electronics,Pay Later,2,0,202.13
5109,186,127.48,2024-03-20 06:00:00,Books,Pay Later,3,0,127.48
5110,189,137.8,2024-01-18 06:00:00,Electronics,Web,1,0,137.8
5111,128,206.27,2024-01-01 02:00:00,Electronics,Android,2,0,206.27
5112,132,43.75,2024-01-21 10:00:00,Clothing,Web,2,0,43.75
5113,159,165.87,2024-01-22 14:00:00,Groceries,Pay Later,3,0,165.87
5114,190,133.29,2024-02-26 02:00:00,Electronics,IOS,3,0,133.29
5115,188,185.64,2024-01-30 23:00:00,Electronics,IOS,2,0,185.64
5116,154,175.63,2024-02-14 03:00:00,Clothing,IOS,1,0,175.63
5117,109,115.18,2024-03-27 21:00:00,Clothing,Pay Later,3,0,115.18
5118,146,124.63,2024-03-12 21:00:00,Electronics,Android,2,0,124.63
5119,122,34.9,2024-03-08 17:00:00,Groceries,Pay Later,1,0,34.9
5120,184,187.5,2024-01-31 03:00:00,Groceries,Web,3,0,187.5
5121,120,161.99,2024-03-17 08:00:00,Groceries,Android,3,0,161.99
5122,112,219.93,2024-03-13 22:00:00,Electronics,IOS,2,0,219.93
5123,132,130.03,2024-03-25 18:00:00,Clothing,Android,3,0,130.03
5124,123,195.72,2024-03-07 11:00:00,Books,Android,2,0,195.72
5125,110,96.5,2024-01-11 19:00:00,Clothing,Pay Later,3,0,96.5
5126,116,14.76,2024-01-11 16:00:00,Electronics,Android,1,0,14.76
5127,167,145.27,2024-01-26 20:00:00,Books,Pay Later,1,0,145.27
5128,146,121.67,2024-01-14 15:00:00,Clothing,Web,3,0,121.67
5129,124,97.46,2024-01-10 03:00:00,Groceries,Android,2,0,97.46
5130,193,194.91,2024-01-10 19:00:00,Electronics,Android,3,0,194.91
5131,172,210.41,2024-02-13 08:00:00,Clothing,Android,2,0,210.41
5132,120,155.27,2024-03-19 08:00:00,Books,IOS,3,0,155.27
5133,183,140.87,2024-03-11 23:00:00,Clothing,Pay Later,1,0,140.87
5134,182,153.14,2024-01-12 19:00:00,Electronics,Pay Later,2,0,153.14
5135,182,117.35,2024-03-18 21:00:00,Electronics,IOS,1,0,117.35
5136,111,178.13,2024-01-16 18:00:00,Electronics,Pay Later,1,0,178.13
5137,136,73.03,2024-02-04 10:00:00,Electronics,Web,1,0,73.03
5138,141,96.35,2024-02-22 19:00:00,Groceries,IOS,3,1,96.35
5139,116,110.44,2024-03-24 07:00:00,Electronics,Pay Later,2,0,110.44
5140,147,177.07,2024-02-11 12:00:00,Electronics,Web,1,0,177.07
5141,127,134.88,2024-03-10 14:00:00,Electronics,Pay Later,2,0,134.88
5142,140,218.02,2024-01-16 04:00:00,Clothing,IOS,2,0,218.02
5143,198,190.17,2024-02-22 12:00:00,Clothing,Pay Later,1,0,190.17
5144,146,109.95,2024-02-20 01:00:00,Groceries,Web,3,0,109.95
5145,117,181.67,2024-01-06 00:00:00,Groceries,Web,1,0,181.67
5146,177,129.59,2024-03-19 14:00:00,Electronics,Web,1,0,129.59
5147,198,173.66,2024-01-14 06:00:00,Clothing,Pay Later,2,0,173.66
5148,170,192.59,2024-03-03 04:00:00,Electronics,IOS,3,0,192.59
5149,112,205.74,2024-03-30 15:00:00,Electronics,Pay Later,2,0,205.74
5150,181,160.1,2024-03-21 10:00:00,Clothing,Android,3,0,160.1
5151,112,230.01,2024-02-21 15:00:00,Groceries,IOS,1,0,230.01
5152,199,172.07,2024-02-07 20:00:00,Electronics,Android,3,0,172.07
5153,130,156.75,2024-03-27 12:00:00,Electronics,Pay Later,2,0,156.75
5154,101,134.87,2024-02-22 13:00:00,Groceries,IOS,1,0,134.87
5155,115,118.43,2024-01-15 17:00:00,Clothing,Android,3,0,118.43
5156,108,170.99,2024-01-09 02:00:00,Clothing,Pay Later,3,1,170.99
5157,172,155.04,2024-02-16 04:00:00,Clothing,IOS,2,0,155.04
5158,137,163.04,2024-03-02 19:00:00,Books,Web,3,0,163.04
5159,174,174.04,2024-03-24 04:00:00,Electronics,Web,1,0,174.04
5160,153,162.83,2024-01-10 15:00:00,Electronics,Web,3,0,162.83
5161,155,250.66,2024-03-03 11:00:00,Electronics,Android,2,0,250.66
5162,185,123.6,2024-01-25 13:00:00,Groceries,Android,3,0,123.6
5163,196,171.61,2024-03-26 10:00:00,Electronics,Pay Later,1,0,171.61
5164,199,138.62,2024-01-28 18:00:00,Books,Web,1,0,138.62
5165,186,26.93,2024-02-11 19:00:00,Groceries,Android,3,0,26.93
5166,144,140.33,2024-03-26 14:00:00,Electronics,Web,3,0,140.33
5167,133,103.18,2024-01-11 21:00:00,Electronics,Pay Later,1,0,103.18
5168,108,146.66,2024-01-24 05:00:00,Clothing,IOS,2,0,146.66
5169,187,148.68,2024-01-17 17:00:00,Electronics,Android,1,0,148.68
5170,107,169.27,2024-02-24 08:00:00,Books,Android,3,0,169.27
5171,106,123.49,2024-01-10 20:00:00,Clothing,IOS,3,0,123.49
5172,135,129.75,2024-02-27 01:00:00,Electronics,Android,2,0,129.75
5173,117,185.03,2024-02-12 10:00:00,Clothing,Pay Later,1,0,185.03
5174,102,109.55,2024-02-02 13:00:00,Electronics,Android,1,0,109.55
5175,127,58.08,2024-03-01 00:00:00,Clothing,Android,2,0,58.08
5176,169,157.85,2024-01-21 22:00:00,Electronics,IOS,1,1,157.85
5177,143,203.54,2024-03-13 23:00:00,Clothing,Pay Later,2,0,203.54
5178,120,184.46,2024-01-01 20:00:00,Clothing,Web,1,0,184.46
5179,127,158.77,2024-01-22 21:00:00,Clothing,Web,2,0,158.77
5180,153,212.53,2024-01-04 00:00:00,Clothing,IOS,2,0,212.53
5181,153,204.1,2024-02-20 09:00:00,Electronics,Pay Later,2,0,204.1
5182,164,133.45,2024-03-03 14:00:00,Clothing,IOS,3,0,133.45
5183,199,162.38,2024-02-05 19:00:00,Clothing,IOS,3,0,162.38
5184,120,164.52,2024-02-15 04:00:00,Clothing,Web,3,0,164.52
5185,198,145.66,2024-01-29 14:00:00,Books,Pay Later,1,0,145.66
5186,112,206.71,2024-02-16 15:00:00,Electronics,Pay Later,2,0,206.71
5187,156,142.39,2024-01-16 03:00:00,Clothing,IOS,1,0,142.39
5188,148,124.99,2024-03-29 08:00:00,Clothing,Web,1,0,124.99
5189,153,20.42,2024-03-05 04:00:00,Clothing,Pay Later,2,0,20.42
5190,109,110.08,2024-01-20 04:00:00,Groceries,IOS,3,1,110.08
5191,152,84.23,2024-02-05 15:00:00,Electronics,Android,1,0,84.23
5192,143,147.98,2024-02-27 15:00:00,Groceries,Web,1,0,147.98
5193,146,87.32,2024-03-22 01:00:00,Electronics,Pay Later,1,0,87.32
5194,152,180.43,2024-03-20 00:00:00,Clothing,Pay Later,3,0,180.43
5195,173,205.42,2024-01-16 02:00:00,Groceries,Pay Later,2,0,205.42
5196,145,148.44,2024-03-02 10:00:00,Electronics,Web,2,0,148.44
5197,112,100.8,2024-03-21 03:00:00,Groceries,IOS,1,0,100.8
5198,136,164.32,2024-03-08 18:00:00,Electronics,Android,2,0,164.32
5199,123,244.67,2024-03-29 00:00:00,Groceries,Pay Later,3,0,244.67
5200,101,229.12,2024-03-18 23:00:00,Clothing,Web,2,0,229.12
5201,185,79.7,2024-03-15 06:00:00,Clothing,Pay Later,1,0,79.7
5202,180,77.84,2024-02-05 09:00:00,Books,IOS,1,1,77.84
5203,199,65.02,2024-02-05 18:00:00,Clothing,Android,2,0,65.02
5204,113,93.15,2024-01-18 16:00:00,Electronics,Pay Later,1,0,93.15
5205,109,162.58,2024-01-06 06:00:00,Groceries,Web,3,0,162.58
5206,134,122.17,2024-01-12 08:00:00,Electronics,IOS,3,0,122.17
5207,124,108.07,2024-03-03 01:00:00,Clothing,Android,3,0,108.07
5208,102,201.96,2024-01-25 16:00:00,Books,Web,3,0,201.96
5209,116,176.5,2024-02-22 00:00:00,Clothing,Pay Later,1,0,176.5
5210,111,64.76,2024-03-27 08:00:00,Electronics,Web,1,0,64.76
5211,153,199.09,2024-01-06 01:00:00,Electronics,Android,2,0,199.09
5212,123,175.3,2024-01-09 02:00:00,Electronics,IOS,1,0,175.3
5213,128,176.41,2024-01-16 23:00:00,Electronics,IOS,2,0,176.41
5214,142,121.48,2024-02-24 07:00:00,Electronics,Pay Later,1,0,121.48
5215,124,140.63,2024-01-26 05:00:00,Groceries,Pay Later,2,0,140.63
5216,199,51.36,2024-02-04 22:00:00,Electronics,Pay Later,2,0,51.36
5217,159,193.35,2024-03-08 09:00:00,Books,Pay Later,3,0,193.35
5218,189,100.05,2024-01-14 20:00:00,Groceries,Android,2,0,100.05
5219,164,106.47,2024-02-16 06:00:00,Books,Pay Later,2,0,106.47
5220,183,105.79,2024-03-11 07:00:00,Electronics,Web,2,0,105.79
5221,127,240.02,2024-02-11 18:00:00,Clothing,Android,2,0,240.02
5222,115,116.56,2024-01-19 01:00:00,Electronics,Android,2,0,116.56
5223,146,197.11,2024-02-16 00:00:00,Electronics,Pay Later,3,0,197.11
5224,180,148.8,2024-02-11 05:00:00,Clothing,Android,2,1,148.8
5225,191,108.54,2024-01-13 09:00:00,Groceries,Web,2,0,108.54
5226,157,99.48,2024-02-13 23:00:00,Electronics,Android,2,0,99.48
5227,175,118.56,2024-01-30 05:00:00,Electronics,Android,1,0,118.56
5228,126,146.28,2024-02-07 00:00:00,Electronics,Web,1,0,146.28
5229,152,180.09,2024-01-23 09:00:00,Groceries,Web,3,0,180.09
5230,141,126.45,2024-02-26 13:00:00,Books,Android,2,0,126.45
5231,158,124.58,2024-03-19 22:00:00,Electronics,IOS,2,0,124.58
5232,146,105.94,2024-02-05 00:00:00,Electronics,Android,1,0,105.94
5233,193,90.3,2024-03-12 02:00:00,Books,Web,2,0,90.3
5234,133,86.12,2024-01-14 16:00:00,Electronics,Web,3,1,86.12
5235,136,199.4,2024-02-03 14:00:00,Groceries,Web,2,0,199.4
5236,105,123.56,2024-03-10 04:00:00,Electronics,IOS,3,0,123.56
5237,106,127.99,2024-02-20 08:00:00,Clothing,Web,1,0,127.99
5238,195,116.67,2024-01-29 02:00:00,Clothing,Pay Later,3,0,116.67
5239,195,134.16,2024-03-22 07:00:00,Groceries,Pay Later,3,0,134.16
5240,124,168.55,2024-02-17 14:00:00,Electronics,IOS,3,0,168.55
5241,132,125.66,2024-03-19 15:00:00,Electronics,Web,3,0,125.66
5242,154,159.04,2024-02-26 00:00:00,Electronics,Web,3,0,159.04
5243,157,220.91,2024-01-10 18:00:00,Clothing,Pay Later,3,0,220.91
5244,106,109.02,2024-03-07 03:00:00,Groceries,Pay Later,3,0,109.02
5245,156,128.03,2024-01-04 10:00:00,Groceries,Android,3,0,128.03
5246,111,182.05,2024-02-02 15:00:00,Electronics,IOS,3,0,182.05
5247,115,224.86,2024-01-09 10:00:00,Groceries,Android,1,0,224.86
5248,179,87.88,2024-01-06 16:00:00,Electronics,IOS,3,0,87.88
5249,142,64.96,2024-03-16 21:00:00,Clothing,Web,3,0,64.96
5250,199,149.97,2024-02-17 04:00:00,Groceries,Web,2,0,149.97
5251,176,144.81,2024-01-21 00:00:00,Electronics,IOS,2,0,144.81
5252,106,185.01,2024-03-21 23:00:00,Electronics,Android,2,0,185.01
5253,199,177.38,2024-01-29 20:00:00,Electronics,Pay Later,3,0,177.38
5254,150,148.3,2024-02-09 09:00:00,Groceries,IOS,1,0,148.3
5255,172,202.46,2024-01-18 14:00:00,Clothing,IOS,1,0,202.46
5256,131,115.95,2024-01-13 09:00:00,Clothing,IOS,2,0,115.95
5257,174,160.58,2024-02-14 02:00:00,Groceries,Web,2,0,160.58
5258,107,89.21,2024-01-22 22:00:00,Groceries,IOS,3,0,89.21
5259,196,147.89,2024-03-07 00:00:00,Groceries,Web,1,0,147.89
5260,186,76.94,2024-01-02 10:00:00,Clothing,Pay Later,1,0,76.94
5261,188,94.21,2024-02-15 09:00:00,Electronics,Pay Later,2,0,94.21
5262,171,235.47,2024-02-02 06:00:00,Electronics,Android,1,0,235.47
5263,144,58.77,2024-01-15 10:00:00,Groceries,Web,2,0,58.77
5264,185,139.17,2024-02-07 21:00:00,Groceries,Pay Later,2,0,139.17
5265,158,191.36,2024-01-07 00:00:00,Books,Pay Later,3,0,191.36
5266,103,261.07,2024-03-14 20:00:00,Electronics,Android,2,0,261.07
5267,166,158.85,2024-03-19 07:00:00,Electronics,Android,3,0,158.85
5268,128,161.71,2024-03-28 18:00:00,Electronics,Android,1,0,161.71
5269,128,151.98,2024-01-03 22:00:00,Electronics,Web,1,0,151.98
5270,197,202.86,2024-01-15 03:00:00,Clothing,IOS,2,0,202.86
5271,197,171.59,2024-01-06 09:00:00,Books,Web,2,0,171.59
5272,127,121.25,2024-02-19 15:00:00,Clothing,Android,3,0,121.25
5273,176,205.78,2024-01-18 05:00:00,Clothing,IOS,3,0,205.78
5274,178,126.89,2024-03-23 16:00:00,Clothing,Pay Later,1,0,126.89
5275,186,70.08,2024-02-19 12:00:00,Electronics,Web,1,0,70.08
5276,143,70.23,2024-02-08 19:00:00,Groceries,Android,2,0,70.23
5277,189,139.95,2024-01-12 01:00:00,Clothing,Android,2,0,139.95
5278,103,155.15,2024-02-28 11:00:00,Electronics,IOS,3,0,155.15
5279,189,197.78,2024-02-13 23:00:00,Clothing,Web,2,0,197.78
5280,108,182.04,2024-01-04 03:00:00,Clothing,Pay Later,3,0,182.04
5281,104,153.99,2024-02-17 13:00:00,Electronics,Pay Later,1,0,153.99
5282,155,200.58,2024-03-21 16:00:00,Electronics,IOS,1,0,200.58
5283,195,150.64,2024-03-07 05:00:00,Electronics,IOS,2,0,150.64
5284,183,85.48,2024-03-27 12:00:00,Electronics,Pay Later,3,0,85.48
5285,149,74.58,2024-01-09 20:00:00,Electronics,IOS,2,0,74.58
5286,174,213.93,2024-03-12 16:00:00,Clothing,IOS,2,0,213.93
5287,114,37.74,2024-01-16 15:00:00,Clothing,Web,3,0,37.74
5288,131,139.96,2024-01-28 18:00:00,Clothing,IOS,2,1,139.96
5289,127,299.09,2024-02-25 15:00:00,Books,Android,3,1,299.09
5290,121,172.96,2024-02-26 13:00:00,Clothing,Android,3,0,172.96
5291,116,139.57,2024-02-21 13:00:00,Clothing,Android,2,0,139.57
5292,158,65.78,2024-03-18 13:00:00,Groceries,IOS,3,0,65.78
5293,189,230.87,2024-02-07 19:00:00,Clothing,Pay Later,1,0,230.87
5294,170,210.69,2024-02-17 08:00:00,Electronics,Android,1,0,210.69
5295,156,184.24,2024-02-28 02:00:00,Electronics,Web,1,0,184.24
5296,125,149.97,2024-03-14 19:00:00,Groceries,IOS,1,0,149.97
5297,124,178.6,2024-03-06 23:00:00,Groceries,Pay Later,2,0,178.6
5298,109,142.57,2024-01-10 07:00:00,Books,Pay Later,1,0,142.57
5299,144,101.34,2024-01-17 21:00:00,Clothing,IOS,1,0,101.34
5300,182,197.82,2024-01-06 06:00:00,Groceries,IOS,1,1,197.82
5301,110,147.47,2024-01-18 08:00:00,Electronics,Web,1,0,147.47
5302,176,176.1,2024-03-12 09:00:00,Clothing,IOS,2,0,176.1
5303,152,143.94,2024-01-04 19:00:00,Books,IOS,1,0,143.94
5304,171,173.09,2024-01-28 07:00:00,Electronics,Pay Later,3,0,173.09
5305,167,149.28,2024-03-05 07:00:00,Electronics,Android,3,0,149.28
5306,194,145.37,2024-02-13 22:00:00,Electronics,Android,2,0,145.37
5307,127,151.5,2024-02-26 14:00:00,Groceries,Pay Later,2,0,151.5
5308,174,298.04,2024-01-13 15:00:00,Electronics,IOS,2,0,298.04
5309,164,190.12,2024-03-30 22:00:00,Clothing,Web,1,0,190.12
5310,148,279.3,2024-03-05 16:00:00,Electronics,Android,2,0,279.3
5311,146,149.59,2024-01-16 22:00:00,Clothing,IOS,1,0,149.59
5312,151,134.55,2024-02-06 19:00:00,Books,Android,2,0,134.55
5313,187,96.29,2024-01-10 05:00:00,Electronics,Pay Later,3,0,96.29
5314,153,230.16,2024-02-13 09:00:00,Electronics,Android,3,0,230.16
5315,159,104.74,2024-02-23 16:00:00,Clothing,Pay Later,1,0,104.74
5316,156,240.48,2024-02-20 19:00:00,Clothing,Pay Later,2,0,240.48
5317,146,99.19,2024-03-10 12:00:00,Electronics,Pay Later,3,0,99.19
5318,130,194.33,2024-02-10 11:00:00,Clothing,Web,1,0,194.33
5319,145,70.45,2024-02-19 07:00:00,Books,IOS,3,0,70.45
5320,125,127.9,2024-02-26 17:00:00,Electronics,Pay Later,2,0,127.9
5321,104,151.1,2024-02-26 21:00:00,Electronics,Pay Later,1,0,151.1
5322,183,120.13,2024-03-06 07:00:00,Clothing,Android,3,0,120.13
5323,151,141.53,2024-03-03 08:00:00,Clothing,IOS,2,0,141.53
5324,174,141.77,2024-02-29 23:00:00,Electronics,Web,1,0,141.77
5325,153,190.35,2024-03-03 07:00:00,Clothing,Web,3,0,190.35
5326,132,45.66,2024-01-03 08:00:00,Books,Android,3,0,45.66
5327,149,121.85,2024-01-13 08:00:00,Electronics,Web,1,0,121.85
5328,137,212.73,2024-03-29 19:00:00,Clothing,Android,2,1,212.73
5329,126,178.12,2024-03-02 22:00:00,Electronics,IOS,1,0,178.12
5330,197,213.56,2024-01-08 14:00:00,Clothing,Android,3,0,213.56
5331,114,187.94,2024-02-14 20:00:00,Clothing,Android,3,0,187.94
5332,195,95.82,2024-03-03 16:00:00,Clothing,Pay Later,3,0,95.82
5333,160,183.04,2024-02-26 21:00:00,Clothing,Web,2,0,183.04
5334,120,155.01,2024-01-19 02:00:00,Electronics,IOS,3,0,155.01
5335,145,263.4,2024-02-15 09:00:00,Groceries,IOS,3,0,263.4
5336,168,190.11,2024-01-18 11:00:00,Clothing,Pay Later,1,1,190.11
5337,105,176.17,2024-02-18 22:00:00,Electronics,Android,3,0,176.17
5338,137,183.47,2024-03-02 10:00:00,Books,IOS,1,0,183.47
5339,161,173.44,2024-03-13 21:00:00,Electronics,IOS,3,0,173.44
5340,185,172.09,2024-02-25 23:00:00,Groceries,Android,1,0,172.09
5341,161,136.69,2024-03-29 22:00:00,Electronics,Android,1,0,136.69
5342,181,176.77,2024-01-25 14:00:00,Clothing,IOS,1,0,176.77
5343,177,197.42,2024-01-09 11:00:00,Electronics,Android,1,0,197.42
5344,173,203.02,2024-01-11 16:00:00,Electronics,Web,2,0,203.02
5345,145,196.96,2024-02-07 07:00:00,Electronics,IOS,3,1,196.96
5346,112,225.4,2024-03-14 14:00:00,Groceries,Android,2,0,225.4
5347,194,206.14,2024-02-05 17:00:00,Groceries,IOS,3,0,206.14
5348,193,181.43,2024-01-09 08:00:00,Clothing,IOS,1,0,181.43
5349,102,92.82,2024-02-29 07:00:00,Groceries,Pay Later,3,0,92.82
5350,193,92.84,2024-03-07 20:00:00,Books,Web,1,0,92.84
5351,105,137.59,2024-03-22 13:00:00,Clothing,Web,3,0,137.59
5352,192,152.34,2024-01-17 03:00:00,Clothing,Pay Later,1,0,152.34
5353,107,219.9,2024-02-22 17:00:00,Electronics,Pay Later,3,1,219.9
5354,143,11.01,2024-03-03 14:00:00,Groceries,IOS,3,0,11.01
5355,132,98.34,2024-01-19 21:00:00,Groceries,Web,3,0,98.34
5356,180,140.29,2024-03-10 14:00:00,Electronics,Pay Later,1,0,140.29
5357,174,100.16,2024-03-11 11:00:00,Clothing,Android,3,0,100.16
5358,176,110.09,2024-02-17 08:00:00,Books,IOS,1,0,110.09
5359,149,125.04,2024-01-20 04:00:00,Electronics,Web,2,1,125.04
5360,110,102.71,2024-03-15 01:00:00,Electronics,IOS,3,0,102.71
5361,194,111.38,2024-03-04 21:00:00,Electronics,IOS,1,0,111.38
5362,127,218.16,2024-02-05 04:00:00,Electronics,Android,1,0,218.16
5363,169,180.72,2024-03-04 06:00:00,Electronics,Android,1,0,180.72
5364,140,188.2,2024-03-10 23:00:00,Electronics,Pay Later,2,0,188.2
5365,115,148.29,2024-01-22 09:00:00,Electronics,Android,1,0,148.29
5366,167,200.56,2024-02-15 07:00:00,Groceries,Web,2,0,200.56
5367,198,192.39,2024-03-01 13:00:00,Electronics,Pay Later,2,0,192.39
5368,147,179.93,2024-02-15 19:00:00,Clothing,Web,1,0,179.93
5369,155,117.29,2024-01-28 22:00:00,Electronics,Web,3,0,117.29
